今天 的 气温 是 多少 度 啊	Weather
<number> 只 黑 特	Chat
红 的 小 夜灯	Allcontrol
播 新闻 体育 新闻	News
在 生化 危机 呢	Chat
喜马拉雅 播放 悬壶 精英	Media
我 要 买 帝花之秀	Shopping
最 好听 的 轻音乐	Media
把 音量 调 的 答案	Allcontrol
北京 和 纽约 时差 昨天 多少	Time
哪 <number> 趟 高铁 是 最 早 从 北京 出发 到 上海 的	Train
我 想 听 大耳朵 图图	Media
来 <number> 小口 开启 烧水	Allcontrol
叮咚 ， 小 天使	Chat
中国 之 声 <number> 声	Media
刚 下 的 单 ， 何时 发货 何时 到	Shopping
关 一下 门丽 的 歌	Allcontrol
亚马逊 公司 股价 多少 了	Stock
日本 几 点 了	Time
今天 有 雨 用 英语 怎么 说	Translator
国际 北京 最早 开车 时间	Train
我 不 是 还给 过 你 吗	Chat
让 人民 广播 电台	Media
就 着 帮 我 查查锅 到 哪里 了	Shopping
长音 调 小 一点	Allcontrol
端午 北京 航空 股票	Stock
中秋节 是 星期 几	Time
热 汽球 的 英语 怎么 说	Translator
北京 到 上海 的 动车 最早 几 点 出发	Train
叮当 明天 上海 的 天气 预报	Weather
你 能 吃饭 吗	Chat
介绍 一下 陕西 国防 工业 职业 技术 学院	Baike
常德 的 头条 新闻	News
空军 love u more	Chat
播放 喜马拉雅 的 笑声	Media
我 要 买 手提 电脑	Shopping
来 <number> 首 <number> 人 转	Media
老公 赚 钱 老婆 花	Allcontrol
龙鳞 都 西瓜 ， 英文 怎么 说	Translator
叮咚 叮咚 一下 ， 明天 天气 预报	Weather
开始 有 一点 不 舍得	Chat
什么 时候 到 我 要 的 地方 收 东西	Shopping
徐健 我 家 住 在 黄土 高坡	Media
请 休息 不 唱 了 不 唱 了	Allcontrol
股票 新 湖 中 宝 怎么样	Stock
<number> 年 <number> 月 <number> 号 是 阴历 初 多少	Time
玩儿 的 英语 怎么 说	Translator
泰安 去 北京 的 高铁 最早 几 点 出发 时间	Train
今天 东莞 天气 怎么样	Weather
丁咚 与 我 的 故事	Media
我 不 是 太阳	Chat
打开 小 夜灯 调 到 黄色	Allcontrol
i care 我 的 好 爸爸	Chat
来 <number> 段 过渡 郭德纲 的 相声	Media
我 公司 想 买 台 多功能 彩色 一体机	Shopping
吃饭 了 吗 唱歌	Allcontrol
<number_6d> 今天 的 股票 怎么样	Stock
而 你 则 是 <number> 个 傻屌 ， 用 英语 怎么 说	Translator
北京 到 青岛 的 高铁 要 坐 多 长 时间	Train
钱包 要 取 证件 ， 明天 的 天气 怎么样	Weather
讲 <number> 个 王天胜 的 故事	Media
<number> - <number> 等于 多少	Calculator
明天 奔 吃 吃饭 休息 吧	Chat
播 <number> 条 新闻	News
vb34062329453 查 下 物流	Shopping
静音 不 要 再 出差	Allcontrol
平高 电气 的 股票 代码 是 多少	Stock
明天 的 天气 几 点 了 英语 怎么 说	Translator
四川省 列车 几 点 到 天津	Train
<number> 号 的 天气	Weather
讲 个 <number> 国 演义 的 故事	Media
把 空调 设置 为 高速	Allcontrol
解释 下 伦敦 塔	Baike
播放 <number> 段 今天 的 最 新 的 新闻	News
<number> 岁 左右 女性 适合 哪 款 面膜	Shopping
关掉 吧 ， 不停 了	Allcontrol
有 好 的 股票 推荐 么	Stock
北京 清明节 还 有 几天	Time
李叶霞 用 英文 怎么 说	Translator
到 上海 的 高铁 最早 几 点 出发 时间	Train
帮 我 把 电视机 打开	Allcontrol
今天 有 什么 新闻 没有	News
让 喜马拉雅 播放 三国演义	Media
我 想 买 西 品牌 的 连衣裙	Shopping
传说 个人 来 梅艳芳	Media
暂停 我 想 脱 衣服	Allcontrol
农历 了 七月 <number> 是 哪天	Time
京东 北京 的 车 最 早 几 点 发车	Train
扬州 明天 的 天气	Weather
叮咚 叮咚 新月 姐姐 讲 故事	Media
他 不 喜欢 这 首 歌	Chat
把 空调 风力 调 到 最 高	Allcontrol
放 新闻 给 我 听听	News
听 喜马拉雅 孙敬修 讲 ， 西游记	Media
大概 什么 时候 有 货	Shopping
来 <number> 首 相声	Media
唱 <number> 个 什么 歌	Allcontrol
端午节 休斯敦 时差 多少	Time
今天 星期 几 英语 英语 怎么 说	Translator
经由 北京 的 上海 最早 几 点 开车	Train
看书 想 看书 讲 故事 镜子 的 魔力	Media
把 净化器 车子 我 <number> 档	Allcontrol
介绍 一下 仙剑云 之 凡	Baike
我 想 听 美国 新闻	News
ipad air2 最近 有 没 有 什么 打折	Shopping
歌曲 爱 睡觉 的 机器	Media
中宏 时代 先锋 股票 走势图	Stock
今年 端午节 还 有 几天	Time
还 开 了 英语 怎么 说	Translator
从 北京 南到 上海 最早 几 点 开车	Train
姐姐 讲 故事 白雪 公主	Media
不 能 接受 这个	Chat
下面 开始 播报 新闻	News
<number> 栋梁 说 世界	Media
我 买 的 东西 能 早点 送 吗 今天 想 用	Shopping
不 要 小 苹果 啦	Allcontrol
端午 是 什么 时候 是 多少	Time
请 翻译 小宝 是 好 宝宝	Translator
k60 到 山海关 时 是 几	Train
明天 明天 天气 咋样	Weather
领导 您 关闭 蓝牙	Allcontrol
端午 是 什么 啊	Baike
播放 <number> 个 相声	Media
端午节 放假 是 几号	Time
回锅 肉用 英语 怎么 说	Translator
北辰 南 到 上海 虹桥 的 高铁 最早 几 点	Train
明天 的 空气 会 不 会 不 太 好	Weather
给 我 讲 故事 听好	Media
你 可以 跟 我 自我 介绍 一下 吗	Chat
介绍 一下 瓜达拉哈拉 大学	Baike
叮咚 ， 叮咚 能 把 你	Chat
播放 收藏 的 第一 个 电台	Media
我 要 买 <number> 部 锤子 手机	Shopping
不 要 讲 这个 东西	Allcontrol
现在 上 证 指数 多少	Stock
端午节 放假 安排 是 什么	Time
农历 英语 怎么 说	Translator
k60 到 上海 最早 几 点 开车	Train
北京 有 雪 吗	Weather
我 看 电视 吗	Allcontrol
听 一下 国际 新闻	News
他 跟 <number> 句 话 起	Chat
长沙 fm101.7 城市 之 声	Media
有 没 有 新款 的 菜刀	Shopping
再 延长 <number> 分钟	Allcontrol
渥太华 几 点 时间	Time
彩铃 怎么 说 的 英语 怎么 翻译	Translator
z1 几 点 到 北京 时间	Train
小威 成为 重庆 明天 天气 怎么样	Weather
不 需要 去 吧	Chat
我 有 <number> 件 衣服 要 退货	Shopping
说一说 巴黎 几 点 钟	Time
你 叫 什么 名字 翻译 成 英文	Translator
北京 去 上海 最早 几 点 开车	Train
播 几 条 娱乐 新闻 吧	News
换 <number> 个 郭德纲 的 相声	Media
目前 我 的 鞋 到 哪里 了	Shopping
梦中 的 婚礼 串烧 南山 南	Media
别 听话 平静 下来 ， 别 给 他 唱 了	Allcontrol
后天 是 阴历 初 几度	Time
淫荡 的 英语 怎么 读	Translator
g <number> 到 几 站	Train
北京 今天 天气 如何	Weather
讲 个 历险 记	Media
吃完 睡 <number> 哈	Chat
介绍 一下 卡尔顿 大学	Baike
叮 叮 咚 咚	Chat
News我 要 买 <number> 个 雪 黄瓜皮 用 的 刮皮刀	Shopping
声音 小 一点 声音 小 <float> 首 歌	Allcontrol
山东 黄金 收盘 价	Stock
翻译 欢迎 大家 今天 来到 东京	Translator
一会儿 从 北京 到 上海 的 高铁 几 点 开车	Train
福清 明天 的 天气	Weather
介绍 一下 商丘 职业 技术 学院	Baike
你 帮 我 查 下 东西 到 哪 了	Shopping
叮咚 叮咚 唱 <number> 首 歌	Media
明天 中石油 的 股价 多少	Stock
纽约 当地 时间 是 几 点 钟	Time
对于 王欢 的 坟 ， 怎么 翻译 成 中文	Translator
k60一 个 几 点 到 山海关	Train
明天 中山 下 大 雨 吗	Weather
你 是 我 的 小 水果	Chat
我 要 买 车载 4g 路由	Shopping
别 唱 了 安静 一下	Allcontrol
当前 上证 指数 多少 点	Stock
几 点 啦 a	Time
你 吃 了 饭 没有 的 英文	Translator
昨天 是 几度 是 多少	Weather
<number> 的 平方 等于	Calculator
清明 睡觉 好 吗	Chat
<number> 月 <number> 日 新闻	News
唯唯诺诺 的 卖 完 了	Chat
我 的 快递 为什么 还 没有 到	Shopping
翻译 一下 老婆 怎么 说	Translator
z1 几 点 到 北京 到	Train
小微 小微 给 我们 讲 <number> 个 睡前 故事	Media
小微 小微 关闭 卧室 的 灯	Allcontrol
来 <number> 段 那个 郭德纲 的 相声	Media
查 一下 我 快递 到 哪儿 了 ？？	Shopping
北京 去 伦敦 时差 多少	Time
桌子 的 英文 怎么 说	Translator
明天 高铁 最早 几 点 开车	Train
天气 明天 天气 怎么样	Weather
请 你 讲 <number> 个 <number> 个 小矮人 的 故事	Media
我 不 知道 我 怎么 做	Chat
介绍 一下 灵隆 科技 公司	Baike
不要 听 新闻 联播	News
<number> 月 的 初夏 病毒 啊	Chat
我 想 买 风扇	Shopping
白天 不 懂 黑夜 的 黑	Media
然后 听筒 声音 小 一些	Allcontrol
<number> 重工 股价 多少 钱	Stock
下 个 月 有 什么 节日	Time
t7775 到 南京 几 点	Train
重庆 今天 下午 的 天气	Weather
讲 个 西游记 的 故事	Media
我 打开 杜亚 电动 窗帘	Allcontrol
能 听懂 <number> 月 <number> 号 新闻	News
我 要 <number> 个 布娃娃	Shopping
再 来 <number> 段 京剧	Allcontrol
<number_6d> 的 股价 是 多少	Stock
明年 春节 是 什么 时候	Time
翻译 一下 我 回家 了	Translator
经由 明年 的 北京 最早 开车 时间	Train
今天 几 度 啊 啊	Weather
学 <number> 首 英语 故事	Media
播放 中国 之 声	Media
音箱 有 秒 杀 吗	Shopping
再说 <number> 次 呢	Allcontrol
东兴 证券 股票 价格 多少	Stock
中文 用 英文 怎么 说	Translator
讲 蜜桃 姐姐 故事	Media
白头到老 是 不 是	Chat
打开 小 夜灯 白色	Allcontrol
给 我 来 <number> 个 今日 头条 新闻	News
etf 系列 <float> 元	Chat
播放 长沙 <number> .5 广播	Media
买 黑色 的 耳钉	Shopping
哥们 休息 会 吧	Allcontrol
到达州 的 火车 几 点 出发	Train
今天 的 天气 ， 今天 的 天气	Weather
给 我 讲 个 笑话 大 点 声	Media
你 认 不 认识 张 梦	Chat
介绍 一下 东国 大学	Baike
让 得到 播放 科技 类 知识 新闻	News
不 知道 郭德纲 的 相声	Media
帮 我 取消 刚刚 那 双 鞋	Shopping
给 我 看看 那个 官方 视频	Allcontrol
腾讯 <number> 天 前 股票 多少 钱	Stock
上海 下 个 月 有 啥 节日	Time
猪 用 英文 怎么 说	Translator
北京 到 上海 的 高铁 最早 几 点	Train
听 <number> 国 演义 的 故事	Media
宝贝儿 ， 你 在	Chat
你 点击 充值 的 手机 想 看 啥 事 她 都 要 掉 了 多少 掉 了 百家争鸣 第三 章	Chat
<number> 先生 妙 小姐	Media
<number> 岁 小孩 要 买 多 大 的 自行车	Shopping
点 <number> 首 歌	Media
把 这 首 歌 听 一下 到 喜欢 列表	Allcontrol
今年 中秋节 是 哪天	Time
西瓜 的 英语 怎么 讲	Translator
从 北京 南到 上海 虹桥 的 高铁 是 几 点 出发	Train
洛阳 明天 的 天气 怎么样	Weather
小微 小微 <number> × <number> × <number> 等于 好多	Calculator
我 要 播放 经济 类 广播	Media
郭德纲 祭天 卖 豆腐	Media
我 买 的 辣条 怎么 还 没 到	Shopping
播放 你 知道 我 在 等 你 吗哥 唱 的 是 白百合	Media
我 喜欢 的 歌 就 删 了 吧	Allcontrol
农发 种业 的 股票 代码 是 多少	Stock
今天 是 几 点 钟	Time
海蓝之谜 用 英语 怎么 说	Translator
太原 去 到达州 的 火车 几 点 出发	Train
北京 <number> 年 <number> 月 <number> 号 多少 度	Weather
猫 和 老鼠 的 故事	Media
今天 有 嘛 新闻	News
我 要 听 相声 吹牛	Media
近期 有 优惠 活动 吗	Shopping
听 到 叮咚 叮咚 有 <number> 点 动心	Media
快 退到 <number> 分 <number> 秒	Allcontrol
北京 休斯敦 时差 多少	Time
从 泰安 到 北京 的 高铁 最晚 几点	Train
眉山 明天 的 天气	Weather
讲 <number> 个 黑 猫 警长 第 <number> 集 的 故事	Media
丁咚 我 长 得 帅 吗	Chat
电脑 弄 点播 新闻	News
纬 <number> 的 牌照	Chat
广州 新闻 广播 电台	Media
我 要 买 <number> 台 柜机 和 <number> 台 挂机	Shopping
逆流 成 河 单曲 重复	Media
在 <number> 点半 关机	Allcontrol
大唐 电信 的 股价 是 多少 啊	Stock
今天 是 <number> 节气 的 什么 节 ?	Time
翻译 今天 是 雨	Translator
北辰 北京 的 高铁 最早 开车 时间	Train
往往 笑话 来 听听	Media
我 要 看 东莞 新闻	News
苗圃 王声 的 相声	Media
最近 有 啥 优惠 吗 优惠券 之类 的	Shopping
下 <number> 首 故事	Media
明年 的 节气 都 是 什么 时候	Time
请 翻译 goodnightimiss 是 什么 意思	Translator
今天 泰州 天气 预报	Weather
没 听 过 的 故事	Media
我 要 笑 死 了	Chat
评书 <number> 国 演义 第二 部	Media
有 没 有 什么 优惠券 可以 领	Shopping
问 下 <number> 个	Allcontrol
旧金山 几 点 钟 的	Time
时间 英语 怎么 说	Translator
明天 后天 从 北京 到 北京 的 高铁 最早 几 点	Train
明天 景德镇 什么 天气 啊	Weather
放心 吧 ， 妈妈 讲 故事	Media
<number> <number> <number> <number>	Calculator
他 就 是 因为 退休 了 实在 太 闲 了	Chat
空调调 为 <number> 度	Allcontrol
art 的 好 爸爸	Chat
我 要 买 邮票 和 集邮册	Shopping
讴歌 了 天涯 孤客	Media
切换 到 我 喜欢 歌单	Allcontrol
温哥华 几 点 吗	Time
帮 我 翻译 一下 狗儿 汪汪 叫	Translator
从 泰安 到 北京 的 高铁 最早 几 点 钟	Train
上海 的 天气 啊	Weather
乌鸦 喝水 的 故事	Media
电视 音量 大 点 啊	Allcontrol
介绍 一下 旋风 少女 第二 季	Baike
我 要 买 <number> 号 男鞋	Shopping
涪陵 榨菜 股价 多少 钱	Stock
香港 几 点 了 啊	Time
翻译 走 进 新时代	Translator
当前 北京 最早 开车 时间	Train
明天 西安 有 雾霾 吗	Weather
给 豆豆 讲 故事	Media
让 小 苹果 关闭 ， 雄霸 烧水	Allcontrol
播放 <number> 段 新闻	News
让 喜马拉雅 播放 段子 来 啦	Media
我 的 订单号 怎么 查 不 到 物流 信息	Shopping
凤凰传奇 最 炫 民族 风 最 炫 民族 风	Media
距离 明年 的 清明节 都	Time
帮 我 翻译 一下 howareyou	Translator
到 北京 的 车 最 早 几 点 发车	Train
来 个 凯叔 讲 故事	Media
把 净化器 风力 调到 中速	Allcontrol
介绍 一下 武夷 学院	Baike
我 要 买 饺子	Shopping
今天 英伟达 股价 是 多少	Stock
现在 上海 几 点 钟 了	Time
你 是 干 什么 的 翻译 成 英文	Translator
今日 北京 最早 几 点 开车	Train
沈阳 什么 时候 有 雨	Weather
今天 宝宝 穿 什么 衣服 好 呢	Chat
订单 请 播 新闻	News
黑龙江省 人民 广播 电台	Media
我 的 手机 支架 已经 送到 哪里 了	Shopping
来 首 快 歌	Media
暂停 歌曲 跟 我 聊天儿	Allcontrol
北京 今天 空气 质量 是 几 点	Time
教室 用 英语 怎么 说	Translator
k60 到 上海 的 动车 最早 几 点 开车	Train
凯叔 讲 故事 <number> 只 小猪 不 一样	Media
介绍 一下 中信 银行 股份 有限 公司	Baike
播放 下 <number> 条 新闻	News
可以 和 稀 盐酸	Chat
我 买 个 手机	Shopping
来 <number> 首 serge gainsbourg 唱 的	Media
再 换 <number> 首 曲婉婷 的 歌	Allcontrol
今天 和 北京 的 时差	Time
你 是 用 英语 怎么 读	Translator
到 上海 的 高铁 最早 几 点 开车	Train
请 播送 国际 新闻	News
我 想 买 个 自拍杆	Shopping
极 大 的 主题曲	Media
上 <number> 首 我 听 过 你 的 歌	Allcontrol
现在 说一说 休斯敦 当地 时间 几 点 了	Time
我 爱 你 英语 怎么 说	Translator
泰安 去 北京 的 高铁 最早 穿 几 点 出发	Train
给 我 来 <number> 个 鬼 故事 讲 <number> 个 鬼 故事	Media
<number> + <number> 块 钱 <number> 等于 多少	Calculator
有 个 叫 什么 啊	Chat
来 点 中央 新闻	News
为 阴天 的 天气 冷	Chat
我 买 的 东西 到 现在 我 还 没有 收到 我 不 要 了 退款	Shopping
来 <number> 首 和谐 的 歌	Media
北京 的 和 纽约 时差 是 多少	Time
泰安 去 北京 最早 最早 几 点 开车	Train
电视 猫 警长 的 故事	Media
我 跟 你 说 我 要 睡觉 啦	Chat
今天 头条 新闻 是 什么	News
<number> 黑 网络 广播 电台	Media
我 买 的 东西 现在 到 哪 了	Shopping
播放 迪迦 奥特曼 像石 主题曲	Media
深圳 指数 是 多少	Stock
查查 端午节 还 有 安排 是 多少	Time
<number> 英文 怎么 说	Translator
明天 从 北京 到 上海 的 高铁 最晚 几点	Train
心里 的 天气 怎么样	Weather
小马 宝莉 声音 大 一点	Media
谁 是 你 最 好 的 朋友	Chat
夜灯 调 到 蓝色	Allcontrol
介绍 一下 东北 大学	Baike
泰州市 <number> 号 的 新闻	News
甜蜜 兔 you are	Chat
帮 我 找 个 热水壶	Shopping
不 要 暂停 继续 播放	Allcontrol
卡萨布兰卡 现在 几 点 儿	Time
翻译 我们 要 今天 介绍 的	Translator
从 泰安 到 北京 的 高铁 是 开车	Train
四川 威远 天气 预报	Weather
爱 探险 朵 拉 播放	Media
你 喜欢 听 歌 吗	Chat
<number> ℃ 少 <number>	Chat
我 要 买 女装 体恤	Shopping
我 不 限购 都 不想 听 了	Allcontrol
昨天 北京 和 中秋节 是 哪天	Time
足球 英文 怎么 说	Translator
北京 到 南昌 的 高铁 上午 有 哪些	Train
要 把 它 关掉 了	Chat
<number> 把 小 夜灯 调 成 粉色	Allcontrol
介绍 一下 身份证 去 网纹	Baike
没有 了 继续 播放 得到 支持 新闻	News
货物 到 哪里 了	Shopping
播放 <number> 首 令 人 兴奋 的 歌曲	Media
换 个 声音 吧	Allcontrol
顺丰 股价 是 多少	Stock
今天 是 几 月 几 号 ?	Time
开封 今天 几 度	Weather
请 讲 你 屋里 暗	Media
介绍 一下 苏州 卫生 职业 技术 学院	Baike
请 播 郭德纲 相声	Media
播放 张 书 新 的 气球	Media
暂停 小朋友 的 小朋友	Allcontrol
晋亿 实业 的 时间 是 几 点	Time
操 你 大爷 的 ， 用 英语 怎么 说	Translator
天津 到达州 的 火车 几 点 出发 是 几 点	Train
我 想 要 买 座椅	Shopping
中国 船舶 今天 的 股价	Stock
明天 是 农历 几号	Time
听 不 听懂 你 的 英语 怎么 说	Translator
从 泰安 到 上海 的 高铁 最晚 几 点 开车	Train
这里 今天 有 雨 吗	Weather
给 我 说 一段 笑话	Media
我 好 累 啊	Chat
介绍 一下 青山 学院 大学	Baike
我 的 洗衣机 还 没有 配送 吗	Shopping
今天 中国 石油 最高 多少 钱	Stock
天门 几 点 了	Time
帮 我 翻译 一下 ， 我 爱 你	Translator
从 北京 到 太原 有 多少 次 车	Train
讲 个 故事 小 白兔 的 故事	Media
介绍 一下 江西 警察 学院	Baike
播放 广东 电台 音乐 广播	Media
我 买 的 东西 到 哪 了 帮 我 查 一下	Shopping
播放 吃奶 的 音乐	Allcontrol
星期一 中国 石油 多少 钱 <number> 股	Stock
说一说 休斯敦 当地 时间 几 点	Time
床 用 英文 怎么 说	Translator
过 一会 啥 天气 怎么样	Weather
反正 你 说 什么	Chat
给 我 播放 新闻	News
在 您 不 会 不 会 变心 了 吗	Chat
我 想 要 情侣 手链	Shopping
我 要 听 男生 版 的 约定 国语 吧	Media
电脑 叮咚 小 声 一点	Allcontrol
今年 <number> 号 是 星期 几	Time
给 我 翻译 一下 神来 也 是 什么 意思	Translator
北京 的 到 上海 的 动车 最早 几 点 开车	Train
讲 故事 聪明 的 一休	Media
我 到 海关 了	Chat
娱乐 广播 有声 阅读	Media
我 怎么 看 不 到 它 到 哪里 了	Shopping
简单 爱 简单 的 爱	Media
播放 贾克成 的 歌曲	Allcontrol
北京 君正 的 股票 多少 钱	Stock
翻译 一下 无边 落木 萧萧 下	Translator
泰安 去 北京 最早 几 点 开车 是 多少	Train
湖北 武汉 天气 如何	Weather
你 厉害 还是 siri 厉害	Chat
介绍 一下 山口 大学	Baike
嗯 ， 今天 的 新闻 是 什么	News
呸 ， mc 哟哟 high	Chat
播放 喜马拉雅 的 相声	Media
昨天 买 的 书 怎么 还 不 发货	Shopping
能 不 能 播放 <number> 个 铁 富贵 的 歌 吗	Media
纽约 的 清明节 还 有 几天	Time
神经病 用 英语 怎么 说	Translator
到 上海 的 高铁 最早 几 点 出发 现在 几 点	Train
讲 <number> 个 成语 故事 吧	Media
今天 有 什么 新闻 吗	News
怎么 还 不 发货	Shopping
现在 下雨 吗 的 英语 怎么 说	Translator
z67 经过 湖北 么	Train
泸州 明日 天气 预报	Weather
给 我 大战 僵尸 美德 故事	Media
你 什么 时候 疼 吗	Chat
喜马拉雅 小 老鼠 丢丢	Media
我 想 买 个 婴儿 背带	Shopping
京东 的 股价 多少	Stock
北京 船舶 东京 的 时差	Time
我们 去 打 网球 吧 ， 英文 怎么 说	Translator
k60 下 个 几 点 钟 到 山海关	Train
北京 今天 空气 质量 哦	Weather
讲 <number> 个 托马斯 ， 托马斯 火车 的 故事	Media
牛牛 我 错 了	Chat
放 <number> 个 本地 新闻	News
我 要 听 fm105.5	Media
我 晚上 出差 ， 下午 能 收到 早上 定 的 书 吗	Shopping
换 首 歌 可以 吗	Allcontrol
港交所 现在 涨 了 多少	Stock
迈阿密 现在 几 点 了 呢	Time
个人 电脑 翻译 成 英文	Translator
叮咚 ， 今天 天气 怎么样	Weather
讲 <number> 个 <number> 夜 里 的 故事 吧	Media
<float> <number> 等于 多少	Calculator
两 个 人 相爱 不 容易 啊	Chat
介绍 一下 柳州 职业 技术 学院	Baike
播放 夏 奥运 新闻	News
我 想 买 <number> 个 脚环	Shopping
江化微 股价 多少 钱	Stock
几 点 几 点 几 点 钟 啊	Time
机器人 英语 怎么 说	Translator
g101 几 点 发车	Train
讲 天鹅 历险 记 的 故事	Media
不 是 个 大 笨蛋	Chat
最近 有 啥 优惠 活动咩	Shopping
播放 我 还 能 孩子 多久 流星	Media
停止 放 音乐 啊	Allcontrol
京东 的 股票 涨 了 多少	Stock
北京 的 上海 腊月 <number> 是 哪天	Time
衣服 英语 怎么 说	Translator
明天 从 北京 到 上海 的 高铁 最早 几 点 开车	Train
讲 <number> 个 童话 故事	Media
那 小普 开启 熊大 烧水	Allcontrol
介绍 一下 赫尔辛基 大学	Baike
报 一下 国际 新闻	News
我 要 买 结婚 纪念品	Shopping
那 年 春天 我们 真 好 的 歌曲	Media
清明节 上海 航空 股票	Stock
后天 是 农历 初几	Time
电脑 用 英文 怎么 说	Translator
泰安 去 北京 最早 几 点 是 开车	Train
我 的 人生 故事	Media
累 了 吧 哈哈	Chat
今天 的 新闻 头条 是 什么 呀	News
第三 还 是 i know	Chat
这个 耳机 明天 秒杀 活动 降价 吗	Shopping
what 播放 <number> 首	Allcontrol
清明 天 股价 多少	Stock
晚安 的 英语 怎么 说	Translator
明天 北京 多少 度 啊	Weather
凯叔 讲 故事 最新 集	Media
明天 再 亲 一点	Chat
杜亚 电动 开合 窗帘	Allcontrol
播放 威海 的 新闻	News
我 想 买 笔记本 电脑	Shopping
播放 叮咚 小田 小 天使	Media
休斯敦 说一说 休斯敦 当地 时间 几 点 了	Time
心里 生气 了 翻译	Translator
k60 啥 时候 到 山海关	Train
你 认识 王升平 吗	Chat
俄罗斯 总统 是 谁	Baike
今天 的 新闻 有 什么	News
s 不 是 这个	Chat
<number> 年级 语文 上	Media
我 买 的 书 几 天 到	Shopping
播放器 f 的 歌	Media
叮咚 ， 叮咚 ， 请问 读 的 英语 怎么 说	Translator
昨天 从 北京 到 上海 的 高铁 最早 几 点	Train
下 周 空气 怎么样	Weather
童话 故事 ， 猜猜 我 有 多 爱 你	Media
反正 反而 是 那些 光脚 不 怕 穿鞋 的 <number> 线 员工 维权 意识 很 强	Chat
端午节 是 什么 假期	Baike
和谐 好 不 好	Chat
播放 呼和浩特 交通 之 声	Media
我 要 买 滑冰鞋	Shopping
我 想 听 凤凰县 的 出发	Media
降低 音量 降低 音量 的 音乐	Allcontrol
鼎泰新材 股票 今天 是 多少	Stock
本 周 哪 天 适合 出行	Time
傻子 用 英语 怎么 说	Translator
几 点 到 上海 的 高铁 最早 几 点	Train
无锡 明天 天气 怎么样	Weather
你 感觉 我 什么 样	Chat
介绍 一下 上海 工艺 美术 职业 学院	Baike
让 喜马拉雅 播放 孟加拉 的 音乐	Media
昨天 说 帮 我 查 快递 的	Shopping
穿 <number> 天 吃 的 你 拿 什么 来 爱 我	Media
哈利波特 与 凤凰社 用 英语 怎么 说	Translator
今年 到 上海 的 高铁 最晚 几 点 开车	Train
大后天 要 不 要 带伞	Weather
给 我 讲 个 儿童 的 鬼 故事	Media
你 为什么 不 用 睡觉	Chat
介绍 下 宋 增超	Baike
放 一下 cctv5 的 新闻 吗	News
来 <number> 首 新闻	News
货 到 哪里 ; 了	Shopping
俄罗斯 几 点 吗	Time
北京 到 杭州 的 车 几 点 出发	Train
后天 天气 怎么样 你们 老 书生 啊	Weather
为什么 今天 想 讲 英语	Chat
美国 播放 一下 今日 新闻	News
当时 他 的 q	Chat
我 想 买 个 苹果 <number>	Shopping
陈奕迅 你 是 谁	Media
北京 的 节气 都 是 几号	Time
坏账 英语 怎么 说	Translator
从 北京 南到 上海 虹桥 的 高铁 最早 多少 点	Train
今天 真 有 雨 吗	Weather
你 翻译 一下 你 刚才 说 的 什么 啊	Chat
介绍 一下 黔南 民族 师范 学院	Baike
帮 我 查 一下 ， 我 买 的 东西 可 都 全部 寄出 了	Shopping
声音 加 大 加大 再 加大	Allcontrol
吃饭 了 英文 怎么 说	Translator
从 北京 到 上海 的 高铁 最早 几 点 开车	Train
<number> 月 啥 天气	Weather
成语 故事 猴子 捞月	Media
今天 就 要 怎么 办	Chat
电灯 叮咚 大 一点	Allcontrol
今天 有 什么 重大 的 新闻	News
我 昨天 买 的 东西 怎么 到 现在 还 没 发货	Shopping
李佩 莹心 有 独 钟	Media
小 一点 生 声音 小 一点	Allcontrol
帮 我 翻译 一下 猴子 要 爬树	Translator
深圳 至 福州 高铁	Train
今天 这里 天气 怎么样	Weather
讲 白雪 王后 儿童 故事	Media
你 是 男是 女	Chat
饿 啦 啦 相声	Media
我 买 了 <number> 个 为什么 还 没 到 货	Shopping
中秋 明流 着 泪 的 你 的 眼	Media
你 能够 单曲 循环 <number> 首 歌 吗	Allcontrol
说一说 今天 休斯敦 当地 时间 几 点 了	Time
我 非常 想念 你 ， 我 特别 想念 你 ， 英语 怎么 说	Translator
g <number> 几 点 到 郑州 东	Train
播放 北京 交通 广播	Media
到底 我 买 的 东西 到 没有	Shopping
t s y 青春 修炼 手册	Media
<number> 分钟 以后 放 红颜 旧	Allcontrol
创业 板 指数 是 多少	Stock
纽约 现在 什么 时间	Time
亲 我 屁股 用 英语 怎么 说	Translator
明天 到 北京 的 高铁 最早 几 点	Train
讲 故事 ， 灰 太 狼 的 故事	Media
将 空调 调 到 <number> 度	Allcontrol
今天 什么 新闻 啊	News
到 哪 买 房 过敏 的 面膜	Shopping
爱 的 越 真 伤 的 越 深	Media
后天 有 多少 天 是 端午	Time
这 到底 都 是 哥 的 英文 怎么 说	Translator
阿里巴巴 北京 最早 开车 时间	Train
合肥 <number> 天 的 天气	Weather
凯叔 讲 故事 黑 猫 警长	Media
待 几 点 了	Chat
把 灯 关 了 啊	Allcontrol
有 没 有 <number> 以内 的 电脑桌	Shopping
现在 <number> 节气 都 是 几号	Time
翻译 我 要 去 上学	Translator
天津 到达州 的 火车 几 点 了	Train
今天 哈尔滨 天气 如何	Weather
发 新闻 给 我 听	News
我 想 买 <number> 个	Shopping
播放 之 曰 心	Media
科大讯飞 股票 多少 钱	Stock
现在 下雨 用 英语 怎么 说	Translator
